Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
40,3/1/2014,888,71,Outbound,4224822,4224312,Mt Auburn St @ Story St,16,15,1
40,3/1/2014,890,71,Outbound,4224822,4224312,Mt Auburn St @ Longfellow Rd,17,15,2
40,3/1/2014,894,71,Outbound,4224822,4224312,Mt Auburn St @ Homer Ave,17,15,2
40,3/1/2014,900,71,Outbound,4224822,4224312,Mt Auburn St @ Marshall St,19,15,4
40,3/1/2014,906,71,Outbound,4224822,4224312,Watertown Sq Terminal,21,15,6
41,3/1/2014,900,71,Outbound,4224312,4224620,Waterhouse St @ Massachusetts Ave,17,15,2
41,3/1/2014,901,71,Outbound,4224312,4224620,Harvard Lower Busway @ Red Line,13,15,-2
41,3/1/2014,903,71,Outbound,4224312,4224620,Mt Auburn St @ Story St,14,15,-1
41,3/1/2014,905,71,Outbound,4224312,4224620,Mt Auburn St @ Longfellow Rd,12,15,-3
41,3/1/2014,909,71,Outbound,4224312,4224620,Mt Auburn St @ Homer Ave,14,15,-1
41,3/1/2014,915,71,Outbound,4224312,4224620,Mt Auburn St @ Marshall St,14,15,-1
41,3/1/2014,921,71,Outbound,4224312,4224620,Watertown Sq Terminal,14,15,-1
42,3/1/2014,915,71,Outbound,4224620,4224766,Waterhouse St @ Massachusetts Ave,24,15,9
42,3/1/2014,916,71,Outbound,4224620,4224766,Harvard Lower Busway @ Red Line,25,15,10
42,3/1/2014,918,71,Outbound,4224620,4224766,Mt Auburn St @ Story St,25,15,10
42,3/1/2014,920,71,Outbound,4224620,4224766,Mt Auburn St @ Longfellow Rd,26,15,11
42,3/1/2014,924,71,Outbound,4224620,4224766,Mt Auburn St @ Homer Ave,26,15,11
42,3/1/2014,930,71,Outbound,4224620,4224766,Mt Auburn St @ Marshall St,27,15,12
42,3/1/2014,936,71,Outbound,4224620,4224766,Watertown Sq Terminal,27,15,12
43,3/1/2014,930,71,Outbound,4224766,4224824,Waterhouse St @ Massachusetts Ave,8,15,-7
43,3/1/2014,931,71,Outbound,4224766,4224824,Harvard Lower Busway @ Red Line,6,15,-9
43,3/1/2014,933,71,Outbound,4224766,4224824,Mt Auburn St @ Story St,5,15,-10
43,3/1/2014,935,71,Outbound,4224766,4224824,Mt Auburn St @ Longfellow Rd,5,15,-10
43,3/1/2014,939,71,Outbound,4224766,4224824,Mt Auburn St @ Homer Ave,6,15,-9
43,3/1/2014,945,71,Outbound,4224766,4224824,Mt Auburn St @ Marshall St,3,15,-12
43,3/1/2014,951,71,Outbound,4224766,4224824,Watertown Sq Terminal,2,15,-13
44,3/1/2014,945,71,Outbound,4224824,4224314,Waterhouse St @ Massachusetts Ave,18,15,3
44,3/1/2014,946,71,Outbound,4224824,4224314,Harvard Lower Busway @ Red Line,14,15,-1
44,3/1/2014,948,71,Outbound,4224824,4224314,Mt Auburn St @ Story St,15,15,0
44,3/1/2014,950,71,Outbound,4224824,4224314,Mt Auburn St @ Longfellow Rd,14,15,-1
44,3/1/2014,954,71,Outbound,4224824,4224314,Mt Auburn St @ Homer Ave,11,15,-4
44,3/1/2014,960,71,Outbound,4224824,4224314,Mt Auburn St @ Marshall St,13,15,-2
44,3/1/2014,966,71,Outbound,4224824,4224314,Watertown Sq Terminal,12,15,-3
45,3/1/2014,960,71,Outbound,4224314,4224622,Waterhouse St @ Massachusetts Ave,12,15,-3
45,3/1/2014,961,71,Outbound,4224314,4224622,Harvard Lower Busway @ Red Line,17,15,2
45,3/1/2014,963,71,Outbound,4224314,4224622,Mt Auburn St @ Story St,16,15,1
45,3/1/2014,965,71,Outbound,4224314,4224622,Mt Auburn St @ Longfellow Rd,17,15,2
45,3/1/2014,969,71,Outbound,4224314,4224622,Mt Auburn St @ Homer Ave,18,15,3
45,3/1/2014,975,71,Outbound,4224314,4224622,Mt Auburn St @ Marshall St,19,15,4
45,3/1/2014,981,71,Outbound,4224314,4224622,Watertown Sq Terminal,20,15,5
46,3/1/2014,975,71,Outbound,4224622,4224768,Waterhouse St @ Massachusetts Ave,20,15,5
46,3/1/2014,976,71,Outbound,4224622,4224768,Harvard Lower Busway @ Red Line,15,15,0
46,3/1/2014,978,71,Outbound,4224622,4224768,Mt Auburn St @ Story St,15,15,0
46,3/1/2014,980,71,Outbound,4224622,4224768,Mt Auburn St @ Longfellow Rd,15,15,0
46,3/1/2014,984,71,Outbound,4224622,4224768,Mt Auburn St @ Homer Ave,15,15,0
46,3/1/2014,990,71,Outbound,4224622,4224768,Mt Auburn St @ Marshall St,15,15,0
46,3/1/2014,996,71,Outbound,4224622,4224768,Watertown Sq Terminal,16,15,1
47,3/1/2014,990,71,Outbound,4224768,4224826,Waterhouse St @ Massachusetts Ave,19,15,4
47,3/1/2014,991,71,Outbound,4224768,4224826,Harvard Lower Busway @ Red Line,18,15,3
47,3/1/2014,993,71,Outbound,4224768,4224826,Mt Auburn St @ Story St,18,15,3
47,3/1/2014,995,71,Outbound,4224768,4224826,Mt Auburn St @ Longfellow Rd,18,15,3
47,3/1/2014,999,71,Outbound,4224768,4224826,Mt Auburn St @ Homer Ave,17,15,2
47,3/1/2014,1005,71,Outbound,4224768,4224826,Mt Auburn St @ Marshall St,16,15,1
47,3/1/2014,1011,71,Outbound,4224768,4224826,Watertown Sq Terminal,14,15,-1
48,3/1/2014,1005,71,Outbound,4224826,4224316,Waterhouse St @ Massachusetts Ave,7,15,-8
48,3/1/2014,1006,71,Outbound,4224826,4224316,Harvard Lower Busway @ Red Line,9,15,-6
48,3/1/2014,1008,71,Outbound,4224826,4224316,Mt Auburn St @ Story St,18,15,3
48,3/1/2014,1010,71,Outbound,4224826,4224316,Mt Auburn St @ Longfellow Rd,18,15,3
48,3/1/2014,1014,71,Outbound,4224826,4224316,Mt Auburn St @ Homer Ave,18,15,3
48,3/1/2014,1020,71,Outbound,4224826,4224316,Mt Auburn St @ Marshall St,18,15,3
48,3/1/2014,1026,71,Outbound,4224826,4224316,Watertown Sq Terminal,20,15,5
49,3/1/2014,1020,71,Outbound,4224316,4224624,Waterhouse St @ Massachusetts Ave,14,15,-1
49,3/1/2014,1021,71,Outbound,4224316,4224624,Harvard Lower Busway @ Red Line,17,15,2
49,3/1/2014,1023,71,Outbound,4224316,4224624,Mt Auburn St @ Story St,9,15,-6
49,3/1/2014,1025,71,Outbound,4224316,4224624,Mt Auburn St @ Longfellow Rd,8,15,-7
49,3/1/2014,1029,71,Outbound,4224316,4224624,Mt Auburn St @ Homer Ave,8,15,-7
49,3/1/2014,1035,71,Outbound,4224316,4224624,Mt Auburn St @ Marshall St,8,15,-7
49,3/1/2014,1041,71,Outbound,4224316,4224624,Watertown Sq Terminal,8,15,-7
50,3/1/2014,1035,71,Outbound,4224624,4224770,Waterhouse St @ Massachusetts Ave,16,15,1
50,3/1/2014,1036,71,Outbound,4224624,4224770,Harvard Lower Busway @ Red Line,14,15,-1
50,3/1/2014,1038,71,Outbound,4224624,4224770,Mt Auburn St @ Story St,13,15,-2
50,3/1/2014,1040,71,Outbound,4224624,4224770,Mt Auburn St @ Longfellow Rd,14,15,-1
50,3/1/2014,1044,71,Outbound,4224624,4224770,Mt Auburn St @ Homer Ave,13,15,-2
50,3/1/2014,1050,71,Outbound,4224624,4224770,Mt Auburn St @ Marshall St,12,15,-3
50,3/1/2014,1056,71,Outbound,4224624,4224770,Watertown Sq Terminal,12,15,-3
51,3/1/2014,1050,71,Outbound,4224770,4224828,Waterhouse St @ Massachusetts Ave,18,15,3
51,3/1/2014,1051,71,Outbound,4224770,4224828,Harvard Lower Busway @ Red Line,15,15,0
51,3/1/2014,1053,71,Outbound,4224770,4224828,Mt Auburn St @ Story St,16,15,1
51,3/1/2014,1055,71,Outbound,4224770,4224828,Mt Auburn St @ Longfellow Rd,15,15,0
51,3/1/2014,1059,71,Outbound,4224770,4224828,Mt Auburn St @ Homer Ave,16,15,1
51,3/1/2014,1065,71,Outbound,4224770,4224828,Mt Auburn St @ Marshall St,17,15,2
51,3/1/2014,1071,71,Outbound,4224770,4224828,Watertown Sq Terminal,16,15,1
52,3/1/2014,1065,71,Outbound,4224828,4224318,Waterhouse St @ Massachusetts Ave,32,15,17
52,3/1/2014,1066,71,Outbound,4224828,4224318,Harvard Lower Busway @ Red Line,34,15,19
52,3/1/2014,1068,71,Outbound,4224828,4224318,Mt Auburn St @ Story St,34,15,19
52,3/1/2014,1070,71,Outbound,4224828,4224318,Mt Auburn St @ Longfellow Rd,34,15,19
52,3/1/2014,1074,71,Outbound,4224828,4224318,Mt Auburn St @ Homer Ave,35,15,20
52,3/1/2014,1080,71,Outbound,4224828,4224318,Mt Auburn St @ Marshall St,36,15,21
52,3/1/2014,1086,71,Outbound,4224828,4224318,Watertown Sq Terminal,36,15,21
53,3/1/2014,1080,71,Outbound,4224318,4224626,Waterhouse St @ Massachusetts Ave,0,15,-15
53,3/1/2014,1081,71,Outbound,4224318,4224626,Harvard Lower Busway @ Red Line,-1,15,-16
53,3/1/2014,1083,71,Outbound,4224318,4224626,Mt Auburn St @ Story St,0,15,-15
53,3/1/2014,1085,71,Outbound,4224318,4224626,Mt Auburn St @ Longfellow Rd,0,15,-15
53,3/1/2014,1089,71,Outbound,4224318,4224626,Mt Auburn St @ Homer Ave,-1,15,-16
53,3/1/2014,1095,71,Outbound,4224318,4224626,Mt Auburn St @ Marshall St,0,15,-15
53,3/1/2014,1101,71,Outbound,4224318,4224626,Watertown Sq Terminal,0,15,-15
54,3/1/2014,1096,71,Outbound,4224626,4224772,Harvard Lower Busway @ Red Line,17,20,-3
54,3/1/2014,1098,71,Outbound,4224626,4224772,Mt Auburn St @ Story St,15,20,-5
54,3/1/2014,1100,71,Outbound,4224626,4224772,Mt Auburn St @ Longfellow Rd,15,20,-5
54,3/1/2014,1104,71,Outbound,4224626,4224772,Mt Auburn St @ Homer Ave,17,20,-3
54,3/1/2014,1110,71,Outbound,4224626,4224772,Mt Auburn St @ Marshall St,16,20,-4
54,3/1/2014,1116,71,Outbound,4224626,4224772,Watertown Sq Terminal,16,20,-4
55,3/1/2014,1116,71,Outbound,4224772,4224320,Harvard Lower Busway @ Red Line,33,20,13
55,3/1/2014,1118,71,Outbound,4224772,4224320,Mt Auburn St @ Story St,33,20,13
55,3/1/2014,1120,71,Outbound,4224772,4224320,Mt Auburn St @ Longfellow Rd,33,20,13
55,3/1/2014,1124,71,Outbound,4224772,4224320,Mt Auburn St @ Homer Ave,31,20,11
55,3/1/2014,1130,71,Outbound,4224772,4224320,Mt Auburn St @ Marshall St,31,20,11
55,3/1/2014,1136,71,Outbound,4224772,4224320,Watertown Sq Terminal,31,20,11
56,3/1/2014,1136,71,Outbound,4224320,4224628,Harvard Lower Busway @ Red Line,11,18,-7
56,3/1/2014,1138,71,Outbound,4224320,4224628,Mt Auburn St @ Story St,13,18,-5
56,3/1/2014,1140,71,Outbound,4224320,4224628,Mt Auburn St @ Longfellow Rd,13,18,-5
56,3/1/2014,1144,71,Outbound,4224320,4224628,Mt Auburn St @ Homer Ave,15,18,-3
56,3/1/2014,1150,71,Outbound,4224320,4224628,Mt Auburn St @ Marshall St,14,18,-4
56,3/1/2014,1156,71,Outbound,4224320,4224628,Watertown Sq Terminal,14,18,-4
57,3/1/2014,1154,71,Outbound,4224628,4224774,Harvard Lower Busway @ Red Line,12,17,-5
57,3/1/2014,1156,71,Outbound,4224628,4224774,Mt Auburn St @ Story St,10,17,-7
57,3/1/2014,1158,71,Outbound,4224628,4224774,Mt Auburn St @ Longfellow Rd,9,17,-8
57,3/1/2014,1162,71,Outbound,4224628,4224774,Mt Auburn St @ Homer Ave,9,17,-8
57,3/1/2014,1168,71,Outbound,4224628,4224774,Mt Auburn St @ Marshall St,8,17,-9
57,3/1/2014,1174,71,Outbound,4224628,4224774,Watertown Sq Terminal,9,17,-8
58,3/1/2014,1170,71,Outbound,4224774,4224322,Waterhouse St @ Massachusetts Ave,27,16,11
58,3/1/2014,1171,71,Outbound,4224774,4224322,Harvard Lower Busway @ Red Line,23,16,7
58,3/1/2014,1173,71,Outbound,4224774,4224322,Mt Auburn St @ Story St,23,16,7
58,3/1/2014,1175,71,Outbound,4224774,4224322,Mt Auburn St @ Longfellow Rd,25,16,9
58,3/1/2014,1179,71,Outbound,4224774,4224322,Mt Auburn St @ Homer Ave,23,16,7
58,3/1/2014,1185,71,Outbound,4224774,4224322,Mt Auburn St @ Marshall St,24,16,8
58,3/1/2014,1191,71,Outbound,4224774,4224322,Watertown Sq Terminal,23,14,9
59,3/1/2014,1186,71,Outbound,4224322,4224630,Waterhouse St @ Massachusetts Ave,13,16,-3
59,3/1/2014,1187,71,Outbound,4224322,4224630,Harvard Lower Busway @ Red Line,13,16,-3
59,3/1/2014,1189,71,Outbound,4224322,4224630,Mt Auburn St @ Story St,13,16,-3
59,3/1/2014,1191,71,Outbound,4224322,4224630,Mt Auburn St @ Longfellow Rd,13,16,-3
59,3/1/2014,1195,71,Outbound,4224322,4224630,Mt Auburn St @ Homer Ave,14,16,-2
59,3/1/2014,1201,71,Outbound,4224322,4224630,Mt Auburn St @ Marshall St,13,16,-3
59,3/1/2014,1205,71,Outbound,4224322,4224630,Watertown Sq Terminal,14,16,-2
60,3/1/2014,1202,71,Outbound,4224630,4224776,Waterhouse St @ Massachusetts Ave,11,17,-6
60,3/1/2014,1203,71,Outbound,4224630,4224776,Harvard Lower Busway @ Red Line,12,17,-5
60,3/1/2014,1205,71,Outbound,4224630,4224776,Mt Auburn St @ Story St,18,17,1
60,3/1/2014,1207,71,Outbound,4224630,4224776,Mt Auburn St @ Longfellow Rd,17,17,0
60,3/1/2014,1211,71,Outbound,4224630,4224776,Mt Auburn St @ Homer Ave,17,17,0
60,3/1/2014,1217,71,Outbound,4224630,4224776,Mt Auburn St @ Marshall St,18,17,1
60,3/1/2014,1221,71,Outbound,4224630,4224776,Watertown Sq Terminal,19,17,2
61,3/1/2014,1219,71,Outbound,4224776,4224324,Waterhouse St @ Massachusetts Ave,23,16,7
61,3/1/2014,1220,71,Outbound,4224776,4224324,Harvard Lower Busway @ Red Line,22,16,6
61,3/1/2014,1222,71,Outbound,4224776,4224324,Mt Auburn St @ Story St,16,16,0
61,3/1/2014,1224,71,Outbound,4224776,4224324,Mt Auburn St @ Longfellow Rd,17,16,1
61,3/1/2014,1228,71,Outbound,4224776,4224324,Mt Auburn St @ Homer Ave,15,16,-1
61,3/1/2014,1234,71,Outbound,4224776,4224324,Mt Auburn St @ Marshall St,15,16,-1
61,3/1/2014,1238,71,Outbound,4224776,4224324,Watertown Sq Terminal,13,16,-3
62,3/1/2014,1235,71,Outbound,4224324,4224632,Waterhouse St @ Massachusetts Ave,13,16,-3
62,3/1/2014,1236,71,Outbound,4224324,4224632,Harvard Lower Busway @ Red Line,13,16,-3
62,3/1/2014,1238,71,Outbound,4224324,4224632,Mt Auburn St @ Story St,14,16,-2
62,3/1/2014,1240,71,Outbound,4224324,4224632,Mt Auburn St @ Longfellow Rd,14,16,-2
62,3/1/2014,1244,71,Outbound,4224324,4224632,Mt Auburn St @ Homer Ave,14,16,-2
62,3/1/2014,1250,71,Outbound,4224324,4224632,Mt Auburn St @ Marshall St,15,16,-1
62,3/1/2014,1254,71,Outbound,4224324,4224632,Watertown Sq Terminal,15,16,-1
63,3/1/2014,1251,71,Outbound,4224632,4224778,Waterhouse St @ Massachusetts Ave,16,15,1
63,3/1/2014,1252,71,Outbound,4224632,4224778,Harvard Lower Busway @ Red Line,16,15,1
63,3/1/2014,1254,71,Outbound,4224632,4224778,Mt Auburn St @ Story St,15,15,0
63,3/1/2014,1256,71,Outbound,4224632,4224778,Mt Auburn St @ Longfellow Rd,14,15,-1
63,3/1/2014,1260,71,Outbound,4224632,4224778,Mt Auburn St @ Homer Ave,16,15,1
63,3/1/2014,1266,71,Outbound,4224632,4224778,Mt Auburn St @ Marshall St,13,15,-2
63,3/1/2014,1270,71,Outbound,4224632,4224778,Watertown Sq Terminal,14,15,-1
64,3/1/2014,1266,71,Outbound,4224778,4224326,Waterhouse St @ Massachusetts Ave,12,16,-4
64,3/1/2014,1267,71,Outbound,4224778,4224326,Harvard Lower Busway @ Red Line,13,16,-3
64,3/1/2014,1269,71,Outbound,4224778,4224326,Mt Auburn St @ Story St,13,16,-3
64,3/1/2014,1271,71,Outbound,4224778,4224326,Mt Auburn St @ Longfellow Rd,14,16,-2
64,3/1/2014,1275,71,Outbound,4224778,4224326,Mt Auburn St @ Homer Ave,14,16,-2
64,3/1/2014,1281,71,Outbound,4224778,4224326,Mt Auburn St @ Marshall St,18,16,2
64,3/1/2014,1285,71,Outbound,4224778,4224326,Watertown Sq Terminal,17,16,1
65,3/1/2014,1282,71,Outbound,4224326,4224634,Waterhouse St @ Massachusetts Ave,14,16,-2
65,3/1/2014,1283,71,Outbound,4224326,4224634,Harvard Lower Busway @ Red Line,15,16,-1
65,3/1/2014,1285,71,Outbound,4224326,4224634,Mt Auburn St @ Story St,15,16,-1
65,3/1/2014,1287,71,Outbound,4224326,4224634,Mt Auburn St @ Longfellow Rd,15,16,-1
65,3/1/2014,1291,71,Outbound,4224326,4224634,Mt Auburn St @ Homer Ave,15,16,-1
65,3/1/2014,1297,71,Outbound,4224326,4224634,Mt Auburn St @ Marshall St,12,16,-4
65,3/1/2014,1301,71,Outbound,4224326,4224634,Watertown Sq Terminal,12,16,-4
66,3/1/2014,1298,71,Outbound,4224634,4224780,Waterhouse St @ Massachusetts Ave,16,16,0
66,3/1/2014,1299,71,Outbound,4224634,4224780,Harvard Lower Busway @ Red Line,17,16,1
66,3/1/2014,1301,71,Outbound,4224634,4224780,Mt Auburn St @ Story St,17,16,1
66,3/1/2014,1303,71,Outbound,4224634,4224780,Mt Auburn St @ Longfellow Rd,16,16,0
66,3/1/2014,1307,71,Outbound,4224634,4224780,Mt Auburn St @ Homer Ave,16,16,0
66,3/1/2014,1313,71,Outbound,4224634,4224780,Mt Auburn St @ Marshall St,17,16,1
66,3/1/2014,1317,71,Outbound,4224634,4224780,Watertown Sq Terminal,17,16,1
67,3/1/2014,1314,71,Outbound,4224780,4224328,Waterhouse St @ Massachusetts Ave,19,16,3
67,3/1/2014,1315,71,Outbound,4224780,4224328,Harvard Lower Busway @ Red Line,16,16,0
67,3/1/2014,1317,71,Outbound,4224780,4224328,Mt Auburn St @ Story St,16,16,0
67,3/1/2014,1319,71,Outbound,4224780,4224328,Mt Auburn St @ Longfellow Rd,17,16,1
67,3/1/2014,1323,71,Outbound,4224780,4224328,Mt Auburn St @ Homer Ave,15,16,-1
67,3/1/2014,1329,71,Outbound,4224780,4224328,Mt Auburn St @ Marshall St,17,16,1
67,3/1/2014,1333,71,Outbound,4224780,4224328,Watertown Sq Terminal,17,16,1
68,3/1/2014,1330,71,Outbound,4224328,4224636,Waterhouse St @ Massachusetts Ave,12,16,-4
68,3/1/2014,1331,71,Outbound,4224328,4224636,Harvard Lower Busway @ Red Line,15,16,-1
68,3/1/2014,1333,71,Outbound,4224328,4224636,Mt Auburn St @ Story St,15,16,-1
68,3/1/2014,1335,71,Outbound,4224328,4224636,Mt Auburn St @ Longfellow Rd,15,16,-1
68,3/1/2014,1339,71,Outbound,4224328,4224636,Mt Auburn St @ Homer Ave,16,16,0
68,3/1/2014,1345,71,Outbound,4224328,4224636,Mt Auburn St @ Marshall St,16,16,0
68,3/1/2014,1349,71,Outbound,4224328,4224636,Watertown Sq Terminal,15,16,-1
69,3/1/2014,1346,71,Outbound,4224636,4224782,Waterhouse St @ Massachusetts Ave,19,16,3
69,3/1/2014,1347,71,Outbound,4224636,4224782,Harvard Lower Busway @ Red Line,17,16,1
69,3/1/2014,1349,71,Outbound,4224636,4224782,Mt Auburn St @ Story St,16,16,0
69,3/1/2014,1351,71,Outbound,4224636,4224782,Mt Auburn St @ Longfellow Rd,15,16,-1
69,3/1/2014,1355,71,Outbound,4224636,4224782,Mt Auburn St @ Homer Ave,15,16,-1
69,3/1/2014,1361,71,Outbound,4224636,4224782,Mt Auburn St @ Marshall St,12,16,-4
69,3/1/2014,1365,71,Outbound,4224636,4224782,Watertown Sq Terminal,12,16,-4
70,3/1/2014,1362,71,Outbound,4224782,4224330,Waterhouse St @ Massachusetts Ave,18,16,2
70,3/1/2014,1363,71,Outbound,4224782,4224330,Harvard Lower Busway @ Red Line,16,16,0
70,3/1/2014,1365,71,Outbound,4224782,4224330,Mt Auburn St @ Story St,17,16,1
70,3/1/2014,1367,71,Outbound,4224782,4224330,Mt Auburn St @ Longfellow Rd,18,16,2
70,3/1/2014,1371,71,Outbound,4224782,4224330,Mt Auburn St @ Homer Ave,18,16,2
70,3/1/2014,1377,71,Outbound,4224782,4224330,Mt Auburn St @ Marshall St,20,16,4
70,3/1/2014,1381,71,Outbound,4224782,4224330,Watertown Sq Terminal,21,16,5
71,3/1/2014,1378,71,Outbound,4224330,4224638,Waterhouse St @ Massachusetts Ave,12,16,-4
71,3/1/2014,1379,71,Outbound,4224330,4224638,Harvard Lower Busway @ Red Line,15,16,-1
71,3/1/2014,1381,71,Outbound,4224330,4224638,Mt Auburn St @ Story St,15,16,-1
71,3/1/2014,1383,71,Outbound,4224330,4224638,Mt Auburn St @ Longfellow Rd,14,16,-2
71,3/1/2014,1387,71,Outbound,4224330,4224638,Mt Auburn St @ Homer Ave,14,16,-2
71,3/1/2014,1393,71,Outbound,4224330,4224638,Mt Auburn St @ Marshall St,11,16,-5
71,3/1/2014,1397,71,Outbound,4224330,4224638,Watertown Sq Terminal,10,16,-6
72,3/1/2014,1394,71,Outbound,4224638,4224784,Waterhouse St @ Massachusetts Ave,17,16,1
72,3/1/2014,1395,71,Outbound,4224638,4224784,Harvard Lower Busway @ Red Line,15,16,-1
72,3/1/2014,1397,71,Outbound,4224638,4224784,Mt Auburn St @ Story St,16,16,0
72,3/1/2014,1399,71,Outbound,4224638,4224784,Mt Auburn St @ Longfellow Rd,16,16,0
72,3/1/2014,1403,71,Outbound,4224638,4224784,Mt Auburn St @ Homer Ave,16,16,0
72,3/1/2014,1409,71,Outbound,4224638,4224784,Mt Auburn St @ Marshall St,17,16,1
72,3/1/2014,1413,71,Outbound,4224638,4224784,Watertown Sq Terminal,17,16,1
73,3/1/2014,1410,71,Outbound,4224784,4224332,Waterhouse St @ Massachusetts Ave,20,16,4
73,3/1/2014,1411,71,Outbound,4224784,4224332,Harvard Lower Busway @ Red Line,20,16,4
73,3/1/2014,1413,71,Outbound,4224784,4224332,Mt Auburn St @ Story St,19,16,3
73,3/1/2014,1415,71,Outbound,4224784,4224332,Mt Auburn St @ Longfellow Rd,20,16,4
73,3/1/2014,1419,71,Outbound,4224784,4224332,Mt Auburn St @ Homer Ave,21,16,5
73,3/1/2014,1425,71,Outbound,4224784,4224332,Mt Auburn St @ Marshall St,23,16,7
73,3/1/2014,1429,71,Outbound,4224784,4224332,Watertown Sq Terminal,25,16,9
74,3/1/2014,1426,71,Outbound,4224332,4224640,Waterhouse St @ Massachusetts Ave,7,15,-8
74,3/1/2014,1427,71,Outbound,4224332,4224640,Harvard Lower Busway @ Red Line,12,15,-3
74,3/1/2014,1429,71,Outbound,4224332,4224640,Mt Auburn St @ Story St,12,15,-3
74,3/1/2014,1431,71,Outbound,4224332,4224640,Mt Auburn St @ Longfellow Rd,11,15,-4
74,3/1/2014,1435,71,Outbound,4224332,4224640,Mt Auburn St @ Homer Ave,11,15,-4
74,3/1/2014,1441,71,Outbound,4224332,4224640,Mt Auburn St @ Marshall St,9,15,-6
74,3/1/2014,1445,71,Outbound,4224332,4224640,Watertown Sq Terminal,8,15,-7
75,3/1/2014,1441,71,Outbound,4224640,4224786,Waterhouse St @ Massachusetts Ave,20,15,5
75,3/1/2014,1442,71,Outbound,4224640,4224786,Harvard Lower Busway @ Red Line,15,15,0
75,3/1/2014,1444,71,Outbound,4224640,4224786,Mt Auburn St @ Story St,15,15,0
75,3/1/2014,1446,71,Outbound,4224640,4224786,Mt Auburn St @ Longfellow Rd,16,15,1
75,3/1/2014,1450,71,Outbound,4224640,4224786,Mt Auburn St @ Homer Ave,14,15,-1
75,3/1/2014,1456,71,Outbound,4224640,4224786,Mt Auburn St @ Marshall St,14,15,-1
75,3/1/2014,1460,71,Outbound,4224640,4224786,Watertown Sq Terminal,13,15,-2
76,3/1/2014,1456,71,Outbound,4224786,4224334,Waterhouse St @ Massachusetts Ave,18,15,3
76,3/1/2014,1457,71,Outbound,4224786,4224334,Harvard Lower Busway @ Red Line,18,15,3
76,3/1/2014,1459,71,Outbound,4224786,4224334,Mt Auburn St @ Story St,18,15,3
76,3/1/2014,1461,71,Outbound,4224786,4224334,Mt Auburn St @ Longfellow Rd,17,15,2
76,3/1/2014,1465,71,Outbound,4224786,4224334,Mt Auburn St @ Homer Ave,18,15,3
76,3/1/2014,1471,71,Outbound,4224786,4224334,Mt Auburn St @ Marshall St,19,15,4
76,3/1/2014,1475,71,Outbound,4224786,4224334,Watertown Sq Terminal,19,15,4
77,3/1/2014,1471,71,Outbound,4224334,4224642,Waterhouse St @ Massachusetts Ave,10,18,-8
77,3/1/2014,1472,71,Outbound,4224334,4224642,Harvard Lower Busway @ Red Line,15,18,-3
77,3/1/2014,1474,71,Outbound,4224334,4224642,Mt Auburn St @ Story St,15,18,-3
77,3/1/2014,1476,71,Outbound,4224334,4224642,Mt Auburn St @ Longfellow Rd,15,18,-3
77,3/1/2014,1480,71,Outbound,4224334,4224642,Mt Auburn St @ Homer Ave,15,18,-3
77,3/1/2014,1486,71,Outbound,4224334,4224642,Mt Auburn St @ Marshall St,15,18,-3
77,3/1/2014,1490,71,Outbound,4224334,4224642,Watertown Sq Terminal,15,18,-3
78,3/1/2014,1489,71,Outbound,4224642,4224788,Waterhouse St @ Massachusetts Ave,17,12,5
78,3/1/2014,1490,71,Outbound,4224642,4224788,Harvard Lower Busway @ Red Line,39,12,27
78,3/1/2014,1492,71,Outbound,4224642,4224788,Mt Auburn St @ Story St,53,12,41
78,3/1/2014,1494,71,Outbound,4224642,4224788,Mt Auburn St @ Longfellow Rd,54,12,42
78,3/1/2014,1498,71,Outbound,4224642,4224788,Mt Auburn St @ Homer Ave,55,12,43
78,3/1/2014,1504,71,Outbound,4224642,4224788,Mt Auburn St @ Marshall St,54,12,42
78,3/1/2014,1508,71,Outbound,4224642,4224788,Watertown Sq Terminal,54,12,42
